CarrierID,AreaCode,Prefix,Block,LocalAccessTransportArea,LineType,Latitude,Longitude,CarrierCategory,PrefixType,CarrierName,CarrierType
8084,403,820,1,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,820,2,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,820,3,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,820,4,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,820,5,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,820,6,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,820,7,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,820,8,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,820,9,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,821,0,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,821,1,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,821,2,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,821,3,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,821,4,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,821,5,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,821,6,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,821,7,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,821,8,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,821,9,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,822,0,888,S,51.37663699999999,-112.529885,L,00,TELUS,ILEC
8084,403,822,1,888,S,51.37663699999999,-112.529885,L,00,TELUS,ILEC
8084,403,822,2,888,S,51.37663699999999,-112.529885,L,00,TELUS,ILEC
8084,403,822,3,888,S,51.37663699999999,-112.529885,L,00,TELUS,ILEC
8084,403,822,4,888,S,51.37663699999999,-112.529885,L,00,TELUS,ILEC
8084,403,822,5,888,S,51.37663699999999,-112.529885,L,00,TELUS,ILEC
8084,403,822,6,888,S,51.37663699999999,-112.529885,L,00,TELUS,ILEC
8084,403,822,7,888,S,51.37663699999999,-112.529885,L,00,TELUS,ILEC
8084,403,822,8,888,S,51.37663699999999,-112.529885,L,00,TELUS,ILEC
8084,403,822,9,888,S,51.37663699999999,-112.529885,L,00,TELUS,ILEC
8084,403,823,0,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,823,1,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,823,2,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,823,3,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,823,4,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,823,5,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,823,6,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,823,7,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,823,8,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,823,9,888,S,51.464444375597,-112.7188889170066,L,00,TELUS,ILEC
8084,403,824,0,888,S,49.881388857029,-113.0558332940564,L,00,TELUS,ILEC
8084,403,824,1,888,S,49.881388857029,-113.0558332940564,L,00,TELUS,ILEC
8084,403,824,2,888,S,49.881388857029,-113.0558332940564,L,00,TELUS,ILEC
8084,403,824,3,888,S,49.881388857029,-113.0558332940564,L,00,TELUS,ILEC
8084,403,824,4,888,S,49.881388857029,-113.0558332940564,L,00,TELUS,ILEC
8084,403,824,5,888,S,49.881388857029,-113.0558332940564,L,00,TELUS,ILEC
8084,403,824,6,888,S,49.881388857029,-113.0558332940564,L,00,TELUS,ILEC
8084,403,824,7,888,S,49.881388857029,-113.0558332940564,L,00,TELUS,ILEC
8084,403,824,8,888,S,49.881388857029,-113.0558332940564,L,00,TELUS,ILEC
8084,403,824,9,888,S,49.881388857029,-113.0558332940564,L,00,TELUS,ILEC
8301,403,826,0,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,826,1,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,826,2,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,826,3,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,826,4,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,826,5,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,826,6,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,826,7,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,826,8,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,826,9,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
6574,403,827,0,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,827,1,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,827,2,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,827,3,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,827,4,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,827,5,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,827,6,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,827,7,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,827,8,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,827,9,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
8301,403,828,0,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,828,1,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,828,2,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,828,3,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,828,4,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,828,5,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,828,6,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,828,7,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,828,8,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
8301,403,828,9,888,C,51.04583327192799,-114.0574998920783,W,04,TELUS Mobility,WIRELESS
6574,403,829,0,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,829,1,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,829,2,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,829,3,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,829,4,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,829,5,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,829,6,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,829,7,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,829,8,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,829,9,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
8821,403,830,0,888,C,51.04583327192799,-114.0574998920783,W,04,Rogers Communications,WIRELESS
8821,403,830,1,888,C,51.04583327192799,-114.0574998920783,W,04,Rogers Communications,WIRELESS
8821,403,830,2,888,C,51.04583327192799,-114.0574998920783,W,04,Rogers Communications,WIRELESS
8821,403,830,3,888,C,51.04583327192799,-114.0574998920783,W,04,Rogers Communications,WIRELESS
8821,403,830,4,888,C,51.04583327192799,-114.0574998920783,W,04,Rogers Communications,WIRELESS
8821,403,830,5,888,C,51.04583327192799,-114.0574998920783,W,04,Rogers Communications,WIRELESS
8821,403,830,6,888,C,51.04583327192799,-114.0574998920783,W,04,Rogers Communications,WIRELESS
8821,403,830,7,888,C,51.04583327192799,-114.0574998920783,W,04,Rogers Communications,WIRELESS
8821,403,830,8,888,C,51.04583327192799,-114.0574998920783,W,04,Rogers Communications,WIRELESS
8821,403,830,9,888,C,51.04583327192799,-114.0574998920783,W,04,Rogers Communications,WIRELESS
6574,403,831,0,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,831,1,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,831,2,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,831,3,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,831,4,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,831,5,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,831,6,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,831,7,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,831,8,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,831,9,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
8084,403,832,0,888,S,49.874166673981,-110.9058333048597,L,00,TELUS,ILEC
8084,403,832,1,888,S,49.874166673981,-110.9058333048597,L,00,TELUS,ILEC
8084,403,832,2,888,S,49.874166673981,-110.9058333048597,L,00,TELUS,ILEC
8084,403,832,3,888,S,49.874166673981,-110.9058333048597,L,00,TELUS,ILEC
8084,403,832,4,888,S,49.874166673981,-110.9058333048597,L,00,TELUS,ILEC
8084,403,832,5,888,S,49.874166673981,-110.9058333048597,L,00,TELUS,ILEC
8084,403,832,6,888,S,49.874166673981,-110.9058333048597,L,00,TELUS,ILEC
8084,403,832,7,888,S,49.874166673981,-110.9058333048597,L,00,TELUS,ILEC
8084,403,832,8,888,S,49.874166673981,-110.9058333048597,L,00,TELUS,ILEC
8084,403,832,9,888,S,49.874166673981,-110.9058333048597,L,00,TELUS,ILEC
8084,403,833,0,888,S,49.833332975395,-111.5333299851045,L,00,TELUS,ILEC
8084,403,833,1,888,S,49.833332975395,-111.5333299851045,L,00,TELUS,ILEC
8084,403,833,2,888,S,49.833332975395,-111.5333299851045,L,00,TELUS,ILEC
8084,403,833,3,888,S,49.833332975395,-111.5333299851045,L,00,TELUS,ILEC
8084,403,833,4,888,S,49.833332975395,-111.5333299851045,L,00,TELUS,ILEC
8084,403,833,5,888,S,49.833332975395,-111.5333299851045,L,00,TELUS,ILEC
8084,403,833,6,888,S,49.833332975395,-111.5333299851045,L,00,TELUS,ILEC
8084,403,833,7,888,S,49.833332975395,-111.5333299851045,L,00,TELUS,ILEC
8084,403,833,8,888,S,49.833332975395,-111.5333299851045,L,00,TELUS,ILEC
8084,403,833,9,888,S,49.833332975395,-111.5333299851045,L,00,TELUS,ILEC
8084,403,834,0,888,S,49.95527768041901,-110.276666614227,L,00,TELUS,ILEC
8084,403,834,1,888,S,49.95527768041901,-110.276666614227,L,00,TELUS,ILEC
8084,403,834,2,888,S,49.95527768041901,-110.276666614227,L,00,TELUS,ILEC
8084,403,834,3,888,S,49.95527768041901,-110.276666614227,L,00,TELUS,ILEC
8084,403,834,4,888,S,49.95527768041901,-110.276666614227,L,00,TELUS,ILEC
8084,403,834,5,888,S,49.95527768041901,-110.276666614227,L,00,TELUS,ILEC
8084,403,834,6,888,S,49.95527768041901,-110.276666614227,L,00,TELUS,ILEC
8084,403,834,7,888,S,49.95527768041901,-110.276666614227,L,00,TELUS,ILEC
8084,403,834,8,888,S,49.95527768041901,-110.276666614227,L,00,TELUS,ILEC
8084,403,834,9,888,S,49.95527768041901,-110.276666614227,L,00,TELUS,ILEC
6574,403,835,0,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,835,1,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,835,2,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,835,3,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,835,4,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,835,5,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,835,6,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,835,7,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,835,8,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,835,9,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,836,0,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,836,1,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,836,2,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,836,3,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,836,4,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,836,5,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,836,6,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,836,7,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,836,8,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,836,9,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,837,0,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,837,1,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,837,2,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,837,3,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,837,4,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,837,5,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,837,6,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,837,7,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,837,8,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
6574,403,837,9,888,C,51.04583327192799,-114.0574998920783,W,04,Bell Mobility,WIRELESS
8084,403,838,0,888,S,50.47972221393101,-110.0327777909115,L,00,TELUS,ILEC
8084,403,838,1,888,S,50.47972221393101,-110.0327777909115,L,00,TELUS,ILEC
8084,403,838,2,888,S,50.47972221393101,-110.0327777909115,L,00,TELUS,ILEC
8084,403,838,3,888,S,50.47972221393101,-110.0327777909115,L,00,TELUS,ILEC
8084,403,838,4,888,S,50.47972221393101,-110.0327777909115,L,00,TELUS,ILEC
8084,403,838,5,888,S,50.47972221393101,-110.0327777909115,L,00,TELUS,ILEC
8084,403,838,6,888,S,50.47972221393101,-110.0327777909115,L,00,TELUS,ILEC
8084,403,838,7,888,S,50.47972221393101,-110.0327777909115,L,00,TELUS,ILEC
8084,403,838,8,888,S,50.47972221393101,-110.0327777909115,L,00,TELUS,ILEC
8084,403,838,9,888,S,50.47972221393101,-110.0327777909115,L,00,TELUS,ILEC
8084,403,839,0,888,S,50.33900600000001,-110.096036,L,00,TELUS,ILEC
8084,403,839,1,888,S,50.33900600000001,-110.096036,L,00,TELUS,ILEC
8084,403,839,2,888,S,50.33900600000001,-110.096036,L,00,TELUS,ILEC
8084,403,839,3,888,S,50.33900600000001,-110.096036,L,00,TELUS,ILEC
8084,403,839,4,888,S,50.33900600000001,-110.096036,L,00,TELUS,ILEC
8084,403,839,5,888,S,50.33900600000001,-110.096036,L,00,TELUS,ILEC
8084,403,839,6,888,S,50.33900600000001,-110.096036,L,00,TELUS,ILEC
8084,403,839,7,888,S,50.33900600000001,-110.096036,L,00,TELUS,ILEC
8084,403,839,8,888,S,50.33900600000001,-110.096036,L,00,TELUS,ILEC
8084,403,839,9,888,S,50.33900600000001,-110.096036,L,00,TELUS,ILEC
497E,403,840,0,888,S,51.191845,-114.466652,C,00,Shaw Telecom,CLEC
497E,403,840,1,888,S,51.191845,-114.466652,C,00,Shaw Telecom,CLEC
497E,403,840,2,888,S,51.191845,-114.466652,C,00,Shaw Telecom,CLEC
497E,403,840,3,888,S,51.191845,-114.466652,C,00,Shaw Telecom,CLEC
497E,403,840,4,888,S,51.191845,-114.466652,C,00,Shaw Telecom,CLEC
497E,403,840,5,888,S,51.191845,-114.466652,C,00,Shaw Telecom,CLEC
497E,403,840,6,888,S,51.191845,-114.466652,C,00,Shaw Telecom,CLEC
497E,403,840,7,888,S,51.191845,-114.466652,C,00,Shaw Telecom,CLEC
497E,403,840,8,888,S,51.191845,-114.466652,C,00,Shaw Telecom,CLEC
497E,403,840,9,888,S,51.191845,-114.466652,C,00,Shaw Telecom,CLEC
497E,403,841,0,888,S,50.57972225826201,-113.8741667149588,C,00,Shaw Telecom,CLEC
497E,403,841,1,888,S,50.57972225826201,-113.8741667149588,C,00,Shaw Telecom,CLEC
497E,403,841,2,888,S,50.57972225826201,-113.8741667149588,C,00,Shaw Telecom,CLEC
497E,403,841,3,888,S,50.57972225826201,-113.8741667149588,C,00,Shaw Telecom,CLEC
497E,403,841,4,888,S,50.57972225826201,-113.8741667149588,C,00,Shaw Telecom,CLEC
497E,403,841,5,888,S,50.57972225826201,-113.8741667149588,C,00,Shaw Telecom,CLEC
